4.808	8	44	3025.291	3025.291	0.679	-0.027
4.808	8	46	3025.245	3025.244	0.641	-0.037
4.808	8	48	3025.212	3025.212	0.625	-0.032
4.808	8	50	3025.163	3025.162	0.639	-0.038
4.808	8	52	3025.130	3025.130	0.657	-0.044
4.808	8	54	3025.083	3025.083	0.652	-0.054
4.808	8	56	3025.030	3025.030	0.633	-0.048
4.808	8	58	3024.967	3024.967	0.618	-0.063
4.808	8	60	3024.880	3024.880	0.651	-0.061
4.808	8	62	3024.804	3024.804	0.634	-0.079
4.808	8	64	3024.718	3024.718	0.643	-0.107
4.808	8	66	3024.631	3024.630	0.675	-0.138
4.808	8	68	3024.533	3024.533	0.654	-0.304
4.808	8	70	3024.857	3024.857	0.640	-1.589
4.808	8	72	3028.011	3027.992	0.620	-10.784
4.808	8	74	3054.545	3053.249	1.918	-88.964
4.808	8	76	2858.292	2757.750	9.203	-751.374
4.808	8	78	1707.015	1581.707	6.810	-641.917
4.808	8	80	1146.641	1091.945	11.326	-349.735
4.808	8	82	851.620	825.482	14.169	-208.892
4.808	8	84	665.754	650.811	15.311	-139.422
4.808	8	86	536.076	526.138	15.565	-101.555
4.808	8	88	438.344	430.772	14.676	-79.785
4.808	8	90	359.179	352.966	12.993	-65.236
4.808	8	92	293.281	288.216	10.475	-53.246
4.808	8	94	237.843	234.400	7.238	-39.669
4.808	8	96	183.239	182.348	3.687	-17.675
4.808	8	98	122.183	121.396	0.008	-13.852
4.808	8	100	90.673	87.947	-2.982	-21.861
4.808	8	102	72.288	68.374	-4.369	-23.051
4.808	8	104	58.324	54.414	-4.554	-20.495
4.808	8	106	46.499	43.170	-3.870	-16.839
4.808	8	108	36.766	33.909	-2.699	-13.952
4.808	8	110	29.693	27.140	-1.895	-11.896
4.808	8	112	24.409	22.157	-1.438	-10.139
4.808	8	114	20.136	18.265	-1.160	-8.398
4.808	8	116	16.743	15.233	-0.969	-6.880
4.808	8	118	14.016	12.805	-0.767	-5.648
4.808	8	120	11.749	10.780	-0.604	-4.633
4.808	8	122	9.924	9.150	-0.484	-3.813
4.808	8	124	8.412	7.796	-0.415	-3.133
4.808	8	126	7.189	6.703	-0.351	-2.573
4.808	8	128	6.181	5.794	-0.288	-2.132
4.808	8	130	5.352	5.046	-0.239	-1.768
4.808	8	132	4.662	4.408	-0.197	-1.505
4.808	8	134	4.056	3.850	-0.157	-1.267
4.808	8	136	3.555	3.389	-0.131	-1.064
4.808	8	138	3.135	3.002	-0.113	-0.898
4.808	8	140	2.782	2.675	-0.098	-0.755
4.808	8	142	2.489	2.403	-0.088	-0.641
4.808	8	144	2.245	2.174	-0.077	-0.554
4.808	8	146	2.020	1.960	-0.067	-0.484
4.808	8	148	1.826	1.778	-0.052	-0.411
4.808	8	150	1.669	1.630	-0.043	-0.358
4.808	10	-150	1.649	1.611	-0.052	0.346
4.808	10	-148	1.803	1.757	-0.064	0.399
4.808	10	-146	1.989	1.931	-0.077	0.471
4.808	10	-144	2.205	2.135	-0.090	0.543
4.808	10	-142	2.449	2.364	-0.098	0.631
4.808	10	-140	2.737	2.633	-0.116	0.737
4.808	10	-138	3.080	2.949	-0.141	0.877
4.808	10	-136	3.489	3.326	-0.168	1.041
4.808	10	-134	3.986	3.788	-0.192	1.227
4.808	10	-132	4.551	4.305	-0.246	1.453
4.808	10	-130	5.230	4.929	-0.301	1.722
4.808	10	-128	6.035	5.659	-0.366	2.065
4.808	10	-126	7.023	6.544	-0.441	2.510
4.808	10	-124	8.231	7.621	-0.508	3.067
4.808	10	-122	9.730	8.974	-0.607	3.711
4.808	10	-120	11.466	10.527	-0.739	4.484
4.808	10	-118	13.652	12.479	-0.934	5.456
4.808	10	-116	16.260	14.786	-1.152	6.665
4.808	10	-114	19.617	17.785	-1.409	8.156
4.808	10	-112	23.772	21.592	-1.675	9.804
4.808	10	-110	29.002	26.582	-1.964	11.431
4.808	10	-108	36.375	33.828	-2.273	13.177
4.808	10	-106	47.185	44.289	-2.576	16.072
4.808	10	-104	60.279	56.649	-2.492	20.450
4.808	10	-102	75.282	71.349	-1.756	23.950
4.808	10	-100	94.757	91.629	0.042	24.144
4.808	10	-98	126.716	125.423	2.935	17.815
4.808	10	-96	188.685	187.301	7.091	21.681
4.808	10	-94	248.067	243.771	12.556	44.221
4.808	10	-92	307.867	301.850	18.688	57.612
4.808	10	-90	377.146	370.093	24.191	68.449
4.808	10	-88	458.590	450.435	27.832	81.481
4.808	10	-86	556.873	546.586	29.719	102.315
4.808	10	-84	685.938	671.045	30.034	138.952
4.808	10	-82	868.732	843.324	28.631	206.591
4.808	10	-80	1160.354	1107.533	24.304	345.255
4.808	10	-78	1712.507	1587.120	18.869	642.940
4.808	10	-76	2884.853	2786.988	9.139	744.975
4.808	10	-74	3054.344	3052.683	3.163	100.689
4.808	10	-72	3027.659	3027.636	2.785	11.511
4.808	10	-70	3024.130	3024.128	2.692	1.573
4.808	10	-68	3023.783	3023.781	2.745	0.308
4.808	10	-66	3023.873	3023.872	2.769	0.151
4.808	10	-64	3023.885	3023.883	2.801	0.093
4.808	10	-62	3024.020	3024.019	2.757	0.070
4.808	10	-60	3024.059	3024.058	2.818	0.066
4.808	10	-58	3024.151	3024.150	2.851	0.050
4.808	10	-56	3024.254	3024.253	2.658	0.072
4.808	10	-54	3024.273	3024.272	2.779	0.002
4.808	10	-52	3024.342	3024.341	2.689	0.062
4.808	10	-50	3024.390	3024.389	2.684	0.040
4.808	10	-48	3024.418	3024.417	2.721	0.029
4.808	10	-46	3024.441	3024.440	2.707	0.023
4.808	10	-44	3024.496	3024.495	2.721	0.038
4.808	10	-42	3024.543	3024.542	2.843	0.054
4.808	10	-40	3024.531	3024.530	2.734	0.043
4.808	10	-38	3024.582	3024.580	2.711	0.046
4.808	10	-36	3024.543	3024.542	2.730	0.033
4.808	10	-34	3024.651	3024.650	2.784	0.026
4.808	10	-32	3024.659	3024.658	2.707	0.009
4.808	10	-30	3024.650	3024.649	2.675	0.000
4.808	10	-28	3024.686	3024.685	2.730	0.013
4.808	10	-26	3024.783	3024.782	2.754	0.004
4.808	10	-24	3024.663	3024.662	2.719	0.004
4.808	10	-22	3024.686	3024.685	2.749	-0.004
4.808	10	-20	3024.740	3024.739	2.830	0.028
4.808	10	-18	3024.707	3024.706	2.753	0.017
4.808	10	-16	3024.718	3024.717	2.767	0.000
4.808	10	-14	3024.868	3024.867	2.815	-0.016
4.808	10	-12	3024.803	3024.802	2.720	-0.024
4.808	10	-10	3024.792	3024.791	2.717	-0.005
4.808	10	-8	3024.807	3024.805	2.699	-0.019
4.808	10	-6	3024.806	3024.805	2.660	-0.002
4.808	10	-4	3024.810	3024.809	2.698	-0.004
4.808	10	-2	3024.802	3024.801	2.866	-0.014
4.808	10	0	3024.756	3024.754	2.716	0.000
4.808	10	2	3024.802	3024.801	2.866	0.014
4.808	10	4	3024.810	3024.809	2.698	0.004
4.808	10	6	3024.806	3024.805	2.660	0.002
4.808	10	8	3024.807	3024.805	2.699	0.019
4.808	10	10	3024.792	3024.791	2.717	0.005
4.808	10	12	3024.803	3024.802	2.720	0.024
4.808	10	14	3024.868	3024.867	2.815	0.016
4.808	10	16	3024.718	3024.717	2.767	0.000
4.808	10	18	3024.707	3024.706	2.753	-0.017
4.808	10	20	3024.740	3024.739	2.830	-0.028
4.808	10	22	3024.686	3024.685	2.749	0.004
4.808	10	24	3024.663	3024.662	2.719	-0.004
4.808	10	26	3024.783	3024.782	2.754	-0.004
4.808	10	28	3024.686	3024.685	2.730	-0.013
4.808	10	30	3024.650	3024.649	2.675	0.000
4.808	10	32	3024.659	3024.658	2.707	-0.009
4.808	10	34	3024.651	3024.650	2.784	-0.026
4.808	10	36	3024.543	3024.542	2.730	-0.033
4.808	10	38	3024.582	3024.580	2.711	-0.046
4.808	10	40	3024.531	3024.530	2.734	-0.043
4.808	10	42	3024.543	3024.542	2.843	-0.054
4.808	10	44	3024.496	3024.495	2.721	-0.038
4.808	10	46	3024.441	3024.440	2.707	-0.023
4.808	10	48	3024.418	3024.417	2.721	-0.029
4.808	10	50	3024.390	3024.389	2.684	-0.040
4.808	10	52	3024.342	3024.341	2.689	-0.062
4.808	10	54	3024.273	3024.272	2.779	-0.002
4.808	10	56	3024.254	3024.253	2.658	-0.072
4.808	10	58	3024.151	3024.150	2.851	-0.050
4.808	10	60	3024.059	3024.058	2.818	-0.066
4.808	10	62	3024.020	3024.019	2.757	-0.070
4.808	10	64	3023.885	3023.883	2.801	-0.093
4.808	10	66	3023.873	3023.872	2.769	-0.151
4.808	10	68	3023.783	3023.781	2.745	-0.308
4.808	10	70	3024.130	3024.128	2.692	-1.573
4.808	10	72	3027.659	3027.636	2.785	-11.511
4.808	10	74	3054.344	3052.683	3.163	-100.689
4.808	10	76	2884.853	2786.988	9.139	-744.975
4.808	10	78	1712.507	1587.120	18.869	-642.940
4.808	10	80	1160.354	1107.533	24.304	-345.255
4.808	10	82	868.732	843.324	28.631	-206.591
4.808	10	84	685.938	671.045	30.034	-138.952
4.808	10	86	556.873	546.586	29.719	-102.315
4.808	10	88	458.590	450.435	27.832	-81.481
4.808	10	90	377.146	370.093	24.191	-68.449
4.808	10	92	307.867	301.850	18.688	-57.612
4.808	10	94	248.067	243.771	12.556	-44.221
4.808	10	96	188.685	187.301	7.091	-21.681
4.808	10	98	126.716	125.423	2.935	-17.815
4.808	10	100	94.757	91.629	0.042	-24.144
4.808	10	102	75.282	71.349	-1.756	-23.950
4.808	10	104	60.279	56.649	-2.492	-20.450
4.808	10	106	47.185	44.289	-2.576	-16.072
4.808	10	108	36.375	33.828	-2.273	-13.177
4.808	10	110	29.002	26.582	-1.964	-11.431
4.808	10	112	23.772	21.592	-1.675	-9.804
4.808	10	114	19.617	17.785	-1.409	-8.156
4.808	10	116	16.260	14.786	-1.152	-6.665
4.808	10	118	13.652	12.479	-0.934	-5.456
4.808	10	120	11.466	10.527	-0.739	-4.484
4.808	10	122	9.730	8.974	-0.607	-3.711
4.808	10	124	8.231	7.621	-0.508	-3.067
4.808	10	126	7.023	6.544	-0.441	-2.510
4.808	10	128	6.035	5.659	-0.366	-2.065
4.808	10	130	5.230	4.929	-0.301	-1.722
4.808	10	132	4.551	4.305	-0.246	-1.453
4.808	10	134	3.986	3.788	-0.192	-1.227
4.808	10	136	3.489	3.326	-0.168	-1.041
4.808	10	138	3.080	2.949	-0.141	-0.877
4.808	10	140	2.737	2.633	-0.116	-0.737
4.808	10	142	2.449	2.364	-0.098	-0.631
4.808	10	144	2.205	2.135	-0.090	-0.543
4.808	10	146	1.989	1.931	-0.077	-0.471
4.808	10	148	1.803	1.757	-0.064	-0.399
4.808	10	150	1.649	1.611	-0.052	-0.346
4.808	12	-150	1.623	1.588	-0.061	0.330
4.808	12	-148	1.768	1.724	-0.079	0.384
4.808	12	-146	1.949	1.892	-0.096	0.459
4.808	12	-144	2.166	2.097	-0.102	0.536
4.808	12	-142	2.411	2.328	-0.117	0.614
4.808	12	-140	2.682	2.582	-0.142	0.713
4.808	12	-138	3.012	2.885	-0.166	0.850
4.808	12	-136	3.416	3.256	-0.196	1.013
4.808	12	-134	3.908	3.714	-0.241	1.191
4.808	12	-132	4.448	4.214	-0.284	1.396
4.808	12	-130	5.094	4.806	-0.348	1.652
4.808	12	-128	5.855	5.492	-0.435	1.982
4.808	12	-126	6.810	6.341	-0.532	2.426
4.808	12	-124	8.010	7.412	-0.645	2.966
4.808	12	-122	9.463	8.726	-0.781	3.577
4.808	12	-120	11.165	10.252	-0.932	4.324
4.808	12	-118	13.219	12.084	-1.125	5.240
4.808	12	-116	15.737	14.305	-1.374	6.413
4.808	12	-114	18.951	17.156	-1.642	7.882
4.808	12	-112	22.969	20.799	-1.901	9.558
4.808	12	-110	28.078	25.614	-2.015	11.325
4.808	12	-108	35.069	32.365	-1.724	13.393
4.808	12	-106	45.083	41.894	-0.872	16.634
4.808	12	-104	57.543	53.479	0.218	21.240
4.808	12	-102	72.574	67.957	1.537	25.425
4.808	12	-100	92.539	88.534	3.621	26.684
4.808	12	-98	126.331	124.253	7.299	21.622
4.808	12	-96	196.563	194.256	12.861	27.137
4.808	12	-94	265.057	258.539	23.954	53.284
4.808	12	-92	334.077	325.128	37.792	66.864
4.808	12	-90	410.568	400.355	50.610	75.632
4.808	12	-88	495.820	484.764	58.847	85.895
4.808	12	-86	596.052	583.178	64.814	104.793
4.808	12	-84	724.107	707.341	67.893	139.244
4.808	12	-82	903.994	877.987	68.648	204.036
4.808	12	-80	1186.523	1135.228	64.391	339.039
4.808	12	-78	1725.986	1608.180	51.938	624.569
4.808	12	-76	2856.207	2768.597	28.230	701.424
4.808	12	-74	3046.930	3045.177	19.251	101.518
4.808	12	-72	3020.783	3020.703	18.503	11.737
4.808	12	-70	3017.543	3017.481	19.228	1.677
4.808	12	-68	3016.704	3016.640	19.706	0.499
4.808	12	-66	3016.904	3016.839	19.758	0.332
4.808	12	-64	3017.229	3017.163	19.976	0.144
4.808	12	-62	3017.140	3017.072	20.232	0.074
4.808	12	-60	3016.943	3016.874	20.332	0.138
4.808	12	-58	3016.653	3016.592	19.232	0.016
4.808	12	-56	3016.543	3016.480	19.489	0.075
4.808	12	-54	3017.089	3017.022	20.190	0.203
4.808	12	-52	3017.247	3017.182	19.807	0.018
4.808	12	-50	3017.206	3017.140	19.907	0.189
4.808	12	-48	3020.078	3020.010	20.284	-0.024
4.808	12	-46	3017.643	3017.584	18.836	0.051
4.808	12	-44	3017.067	3017.003	19.719	-0.041
4.808	12	-42	3017.193	3017.131	19.414	0.125
4.808	12	-40	3017.487	3017.420	20.192	0.076
4.808	12	-38	3017.681	3017.616	19.805	0.045
4.808	12	-36	3017.456	3017.393	19.513	0.201
4.808	12	-34	3017.221	3017.156	19.823	-0.013
4.808	12	-32	3019.373	3019.308	19.825	0.032
4.808	12	-30	3019.737	3019.671	19.928	0.143
4.808	12	-28	3017.124	3017.060	19.540	-0.033
4.808	12	-26	3018.012	3017.944	20.140	0.246
4.808	12	-24	3017.567	3017.499	20.299	0.019
4.808	12	-22	3017.974	3017.911	19.545	0.170
4.808	12	-20	3017.841	3017.778	19.476	0.222
4.808	12	-18	3017.766	3017.701	19.818	-0.186
4.808	12	-16	3017.580	3017.520	19.051	0.036
4.808	12	-14	3017.690	3017.627	19.483	-0.079
4.808	12	-12	3017.411	3017.345	19.949	0.050
4.808	12	-10	3017.475	3017.410	19.700	0.034
4.808	12	-8	3017.305	3017.241	19.624	-0.232
4.808	12	-6	3017.705	3017.638	20.107	-0.029
4.808	12	-4	3017.832	3017.769	19.577	0.031
4.808	12	-2	3017.537	3017.473	19.576	0.107
4.808	12	0	3017.808	3017.744	19.562	0.000
4.808	12	2	3017.537	3017.473	19.576	-0.107
4.808	12	4	3017.832	3017.769	19.577	-0.031
4.808	12	6	3017.705	3017.638	20.107	0.029
4.808	12	8	3017.305	3017.241	19.624	0.232
4.808	12	10	3017.475	3017.410	19.700	-0.034
4.808	12	12	3017.411	3017.345	19.949	-0.050
4.808	12	14	3017.690	3017.627	19.483	0.079
4.808	12	16	3017.580	3017.520	19.051	-0.036
4.808	12	18	3017.766	3017.701	19.818	0.186
4.808	12	20	3017.841	3017.778	19.476	-0.222
4.808	12	22	3017.974	3017.911	19.545	-0.170
4.808	12	24	3017.567	3017.499	20.299	-0.019
4.808	12	26	3018.012	3017.944	20.140	-0.246
4.808	12	28	3017.124	3017.060	19.540	0.033
4.808	12	30	3019.737	3019.671	19.928	-0.143
4.808	12	32	3019.373	3019.308	19.825	-0.032
4.808	12	34	3017.221	3017.156	19.823	0.013
4.808	12	36	3017.456	3017.393	19.513	-0.201
4.808	12	38	3017.681	3017.616	19.805	-0.045
4.808	12	40	3017.487	3017.420	20.192	-0.076
4.808	12	42	3017.193	3017.131	19.414	-0.125
4.808	12	44	3017.067	3017.003	19.719	0.041
4.808	12	46	3017.643	3017.584	18.836	-0.051
4.808	12	48	3020.078	3020.010	20.284	0.024
4.808	12	50	3017.206	3017.140	19.907	-0.189
4.808	12	52	3017.247	3017.182	19.807	-0.018
4.808	12	54	3017.089	3017.022	20.190	-0.203
4.808	12	56	3016.543	3016.480	19.489	-0.075
4.808	12	58	3016.653	3016.592	19.232	-0.016
4.808	12	60	3016.943	3016.874	20.332	-0.138
4.808	12	62	3017.140	3017.072	20.232	-0.074
4.808	12	64	3017.229	3017.163	19.976	-0.144
4.808	12	66	3016.904	3016.839	19.758	-0.332
4.808	12	68	3016.704	3016.640	19.706	-0.499
4.808	12	70	3017.543	3017.481	19.228	-1.677
4.808	12	72	3020.783	3020.703	18.503	-11.737
4.808	12	74	3046.930	3045.177	19.251	-101.518
4.808	12	76	2856.207	2768.597	28.230	-701.424
4.808	12	78	1725.986	1608.180	51.938	-624.569
4.808	12	80	1186.523	1135.228	64.391	-339.039
4.808	12	82	903.994	877.987	68.648	-204.036
4.808	12	84	724.107	707.341	67.893	-139.244
4.808	12	86	596.052	583.178	64.814	-104.793
4.808	12	88	495.820	484.764	58.847	-85.895
4.808	12	90	410.568	400.355	50.610	-75.632
4.808	12	92	334.077	325.128	37.792	-66.864
4.808	12	94	265.057	258.539	23.954	-53.284
4.808	12	96	196.563	194.256	12.861	-27.137
4.808	12	98	126.331	124.253	7.299	-21.622
4.808	12	100	92.539	88.534	3.621	-26.684
4.808	12	102	72.574	67.957	1.537	-25.425
4.808	12	104	57.543	53.479	0.218	-21.240
4.808	12	106	45.083	41.894	-0.872	-16.634
4.808	12	108	35.069	32.365	-1.724	-13.393
4.808	12	110	28.078	25.614	-2.015	-11.325
4.808	12	112	22.969	20.799	-1.901	-9.558
4.808	12	114	18.951	17.156	-1.642	-7.882
4.808	12	116	15.737	14.305	-1.374	-6.413
4.808	12	118	13.219	12.084	-1.125	-5.240
4.808	12	120	11.165	10.252	-0.932	-4.324
4.808	12	122	9.463	8.726	-0.781	-3.577
4.808	12	124	8.010	7.412	-0.645	-2.966
4.808	12	126	6.810	6.341	-0.532	-2.426
4.808	12	128	5.855	5.492	-0.435	-1.982
4.808	12	130	5.094	4.806	-0.348	-1.652
4.808	12	132	4.448	4.214	-0.284	-1.396
4.808	12	134	3.908	3.714	-0.241	-1.191
4.808	12	136	3.416	3.256	-0.196	-1.013
4.808	12	138	3.012	2.885	-0.166	-0.850
4.808	12	140	2.682	2.582	-0.142	-0.713
4.808	12	142	2.411	2.328	-0.117	-0.614
4.808	12	144	2.166	2.097	-0.102	-0.536
4.808	12	146	1.949	1.892	-0.096	-0.459
4.808	12	148	1.768	1.724	-0.079	-0.384
4.808	12	150	1.623	1.588	-0.061	-0.330
4.808	14	-150	1.591	1.559	-0.061	0.315
4.808	14	-148	1.727	1.686	-0.081	0.363
4.808	14	-146	1.888	1.832	-0.105	0.447
4.808	14	-144	2.113	2.044	-0.109	0.524
4.808	14	-142	2.351	2.273	-0.144	0.586
4.808	14	-140	2.603	2.505	-0.156	0.691
4.808	14	-138	2.934	2.810	-0.184	0.823
4.808	14	-136	3.323	3.169	-0.225	0.972
4.808	14	-134	3.783	3.597	-0.283	1.135
4.808	14	-132	4.311	4.081	-0.331	1.348
4.808	14	-130	4.938	4.663	-0.396	1.575
4.808	14	-128	5.656	5.314	-0.500	1.871
4.808	14	-126	6.564	6.110	-0.624	2.316
4.808	14	-124	7.708	7.134	-0.764	2.815
4.808	14	-122	9.077	8.355	-0.950	3.418
4.808	14	-120	10.751	9.852	-1.127	4.151
4.808	14	-118	12.719	11.614	-1.327	5.014
4.808	14	-116	15.101	13.704	-1.537	6.154
4.808	14	-114	18.161	16.394	-1.907	7.578
4.808	14	-112	22.037	19.847	-2.233	9.315
4.808	14	-110	26.940	24.324	-2.470	11.315
4.808	14	-108	33.348	30.203	-2.386	13.936
4.808	14	-106	41.954	38.061	-1.961	17.540
4.808	14	-104	53.082	48.198	-1.419	22.195
4.808	14	-102	67.470	61.843	-0.515	26.971
4.808	14	-100	87.473	82.118	1.881	30.077
4.808	14	-98	123.351	119.697	8.727	28.492
4.808	14	-96	200.677	195.040	24.205	40.556
4.808	14	-94	288.088	272.945	52.248	75.934
4.808	14	-92	373.219	350.204	91.171	91.309
4.808	14	-90	465.133	438.162	124.662	93.929
4.808	14	-88	552.225	523.343	146.983	97.269
4.808	14	-86	654.303	623.646	162.982	112.319
4.808	14	-84	779.491	746.650	169.778	145.932
4.808	14	-82	947.991	905.703	186.740	208.607
4.808	14	-80	1213.018	1149.583	195.932	333.892
4.808	14	-78	1699.313	1583.799	181.431	588.497
4.808	14	-76	2749.830	2657.792	93.915	699.204
4.808	14	-74	2953.354	2950.624	76.032	101.685
4.808	14	-72	2938.177	2936.563	96.385	13.711
4.808	14	-70	2925.905	2924.336	95.765	3.247
4.808	14	-68	2913.764	2911.924	103.533	1.414
4.808	14	-66	2909.644	2907.901	100.677	1.357
4.808	14	-64	2913.792	2911.907	104.792	-1.140
4.808	14	-62	2913.154	2911.454	99.489	-0.642
4.808	14	-60	2918.085	2916.175	105.556	0.844
4.808	14	-58	2910.347	2908.491	103.919	-1.883
4.808	14	-56	2912.683	2911.237	91.782	0.222
4.808	14	-54	2905.422	2903.452	106.923	-2.797
4.808	14	-52	2923.754	2921.907	103.889	0.175
4.808	14	-50	2920.337	2918.413	105.999	-0.825
4.808	14	-48	2903.007	2901.299	99.589	0.134
4.808	14	-46	2924.911	2923.217	99.539	0.050
4.808	14	-44	2910.418	2908.430	107.525	1.649
4.808	14	-42	2907.194	2905.437	101.058	0.382
4.808	14	-40	2914.332	2912.569	101.352	-1.095
4.808	14	-38	2911.000	2909.235	101.330	0.012
4.808	14	-36	2910.029	2908.057	107.093	-1.920
4.808	14	-34	2910.398	2908.617	101.786	0.439
4.808	14	-32	2906.794	2904.827	106.926	-0.739
4.808	14	-30	2915.968	2914.389	95.940	1.029
4.808	14	-28	2914.397	2912.622	101.709	0.258
4.808	14	-26	2922.241	2921.057	83.179	-1.247
4.808	14	-24	2909.016	2907.119	105.011	-1.230
4.808	14	-22	2912.711	2911.063	97.928	-2.076
4.808	14	-20	2907.145	2905.662	92.824	-0.395
4.808	14	-18	2923.155	2921.402	101.220	0.544
4.808	14	-16	2924.437	2922.799	97.872	-0.924
4.808	14	-14	2909.184	2907.432	100.954	0.199
4.808	14	-12	2906.527	2904.479	109.088	-0.698
4.808	14	-10	2918.492	2916.737	101.186	1.905
4.808	14	-8	2906.127	2904.462	98.342	-1.157
4.808	14	-6	2910.042	2908.103	106.209	-0.335
4.808	14	-4	2914.976	2913.136	103.549	1.200
4.808	14	-2	2902.156	2900.648	93.555	-0.186
4.808	14	0	2906.134	2904.290	103.516	0.000
4.808	14	2	2902.156	2900.648	93.555	0.186
4.808	14	4	2914.976	2913.136	103.549	-1.200
4.808	14	6	2910.042	2908.103	106.209	0.335
4.808	14	8	2906.127	2904.462	98.342	1.157
4.808	14	10	2918.492	2916.737	101.186	-1.905
4.808	14	12	2906.527	2904.479	109.088	0.698
4.808	14	14	2909.184	2907.432	100.954	-0.199
4.808	14	16	2924.437	2922.799	97.872	0.924
4.808	14	18	2923.155	2921.402	101.220	-0.544
4.808	14	20	2907.145	2905.662	92.824	0.395
4.808	14	22	2912.711	2911.063	97.928	2.076
4.808	14	24	2909.016	2907.119	105.011	1.230
4.808	14	26	2922.241	2921.057	83.179	1.247
4.808	14	28	2914.397	2912.622	101.709	-0.258
4.808	14	30	2915.968	2914.389	95.940	-1.029
4.808	14	32	2906.794	2904.827	106.926	0.739
4.808	14	34	2910.398	2908.617	101.786	-0.439
4.808	14	36	2910.029	2908.057	107.093	1.920
4.808	14	38	2911.000	2909.235	101.330	-0.012
4.808	14	40	2914.332	2912.569	101.352	1.095
4.808	14	42	2907.194	2905.437	101.058	-0.382
4.808	14	44	2910.418	2908.430	107.525	-1.649
4.808	14	46	2924.911	2923.217	99.539	-0.050
4.808	14	48	2903.007	2901.299	99.589	-0.134
4.808	14	50	2920.337	2918.413	105.999	0.825
4.808	14	52	2923.754	2921.907	103.889	-0.175
4.808	14	54	2905.422	2903.452	106.923	2.797
4.808	14	56	2912.683	2911.237	91.782	-0.222
4.808	14	58	2910.347	2908.491	103.919	1.883
4.808	14	60	2918.085	2916.175	105.556	-0.844
4.808	14	62	2913.154	2911.454	99.489	0.642
4.808	14	64	2913.792	2911.907	104.792	1.140
4.808	14	66	2909.644	2907.901	100.677	-1.357
4.808	14	68	2913.764	2911.924	103.533	-1.414
4.808	14	70	2925.905	2924.336	95.765	-3.247
4.808	14	72	2938.177	2936.563	96.385	-13.711
4.808	14	74	2953.354	2950.624	76.032	-101.685
4.808	14	76	2749.830	2657.792	93.915	-699.204
4.808	14	78	1699.313	1583.799	181.431	-588.497
4.808	14	80	1213.018	1149.583	195.932	-333.892
4.808	14	82	947.991	905.703	186.740	-208.607
4.808	14	84	779.491	746.650	169.778	-145.932
4.808	14	86	654.303	623.646	162.982	-112.319
4.808	14	88	552.225	523.343	146.983	-97.269
4.808	14	90	465.133	438.162	124.662	-93.929
4.808	14	92	373.219	350.204	91.171	-91.309
4.808	14	94	288.088	272.945	52.248	-75.934
4.808	14	96	200.677	195.040	24.205	-40.556
4.808	14	98	123.351	119.697	8.727	-28.492
4.808	14	100	87.473	82.118	1.881	-30.077
4.808	14	102	67.470	61.843	-0.515	-26.971
4.808	14	104	53.082	48.198	-1.419	-22.195
4.808	14	106	41.954	38.061	-1.961	-17.540
4.808	14	108	33.348	30.203	-2.386	-13.936
4.808	14	110	26.940	24.324	-2.470	-11.315
4.808	14	112	22.037	19.847	-2.233	-9.315
4.808	14	114	18.161	16.394	-1.907	-7.578
4.808	14	116	15.101	13.704	-1.537	-6.154
4.808	14	118	12.719	11.614	-1.327	-5.014
4.808	14	120	10.751	9.852	-1.127	-4.151
4.808	14	122	9.077	8.355	-0.950	-3.418
4.808	14	124	7.708	7.134	-0.764	-2.815
4.808	14	126	6.564	6.110	-0.624	-2.316
4.808	14	128	5.656	5.314	-0.500	-1.871
4.808	14	130	4.938	4.663	-0.396	-1.575
4.808	14	132	4.311	4.081	-0.331	-1.348
4.808	14	134	3.783	3.597	-0.283	-1.135
4.808	14	136	3.323	3.169	-0.225	-0.972
4.808	14	138	2.934	2.810	-0.184	-0.823
4.808	14	140	2.603	2.505	-0.156	-0.691
4.808	14	142	2.351	2.273	-0.144	-0.586
4.808	14	144	2.113	2.044	-0.109	-0.524
4.808	14	146	1.888	1.832	-0.105	-0.447
4.808	14	148	1.727	1.686	-0.081	-0.363
4.808	14	150	1.591	1.559	-0.061	-0.315
5.409	-38	-150	1.090	1.063	0.128	0.205
5.409	-38	-148	1.186	1.145	0.155	0.270
5.409	-38	-146	1.318	1.285	0.172	0.238
5.409	-38	-144	1.343	1.317	0.118	0.231
5.409	-38	-142	1.427	1.388	0.216	0.250
5.409	-38	-140	1.525	1.474	0.258	0.295
5.409	-38	-138	1.633	1.562	0.316	0.356
5.409	-38	-136	1.932	1.835	0.326	0.507
5.409	-38	-134	2.086	2.018	0.297	0.434
5.409	-38	-132	2.246	2.165	0.415	0.427
5.409	-38	-130	2.378	2.274	0.492	0.493
5.409	-38	-128	2.612	2.440	0.666	0.653
5.409	-38	-126	2.924	2.731	0.660	0.809
5.409	-38	-124	3.249	3.034	0.808	0.832
5.409	-38	-122	3.630	3.359	0.935	1.011
5.409	-38	-120	4.019	3.739	1.097	0.982
5.409	-38	-118	4.412	4.070	1.284	1.117
5.409	-38	-116	4.908	4.434	1.635	1.327
5.409	-38	-114	5.372	4.947	1.674	1.261
5.409	-38	-112	5.847	5.224	2.198	1.437
5.409	-38	-110	6.421	5.686	2.566	1.521
5.409	-38	-108	7.111	6.236	2.972	1.690
5.409	-38	-106	7.846	6.841	3.455	1.683
5.409	-38	-104	8.571	7.343	4.098	1.659
